// annotations..
=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.11.09 15:46:44 =~=~=~=~=~=~=~=~=~=~=~=
// build date
lithiumtester Nov  9 2021 15:45:41
start setup..
setup done
// show commands and store volts setting
?
<n> sel 0-6
log
full cycle
chg
disch
store
xit
z-disabl
ana raw
*-reset
build
rv=3800
// start full cycle all
1f2f3f4f5f6f
// s=status change, l=log
s,c:1,chg v=3.752
s,c:2,chg v=3.755
s,c:3,chg v=3.598
s,c:4,chg v=3.957
s,c:5,chg v=3.963
s,c:6,chg v=4.145
// analog raw values
a
953 953 931 993 992 1000
// headers:
//  log or status
//  cell
//  rolling time minutes
//  time in current state minutes
//  state
//  cell volts - if in pause then last pause volts
//  capacity from discharge
//  charge delta - last value is just before charge end
//  discharge delta
//  discharge delta at 3.7V
l,c:6,248,9,off,3.788,1.364,31,393,212
s,c:3,chg-end:  v=4.155 d=32
l,c:1,249,32,dis,3.680,0.512,33,118,0
l,c:2,249,22,dis,3.764,0.348,30,109,0
l,c:3,249,228,pnd,4.153,0.000,32,0,0
l,c:4,249,112,dis,3.399,1.643,31,178,158
l,c:5,249,114,dis,3.394,1.672,29,182,159
l,c:6,249,9,off,3.788,1.364,31,393,212
l,c:1,250,33,dis,3.674,0.528,33,118,0
l,c:2,250,23,dis,3.751,0.363,30,109,0
l,c:3,250,228,pnd,4.152,0.000,32,0,0
l,c:4,250,112,dis,3.401,1.654,31,184,158
l,c:5,250,115,dis,3.390,1.686,29,182,159
l,c:6,250,9,off,3.788,1.364,31,393,212
l,c:1,251,34,dis,3.672,0.540,33,118,0
l,c:2,251,24,dis,3.743,0.378,30,109,0
l,c:3,251,228,pnd,4.151,0.000,32,0,0
l,c:4,251,113,dis,3.394,1.668,31,184,158
l,c:5,251,115,dis,3.390,1.697,29,186,159
l,c:6,251,9,off,3.788,1.364,31,393,212
s,c:3,dis v=4.151
l,c:1,252,35,dis,3.666,0.555,33,118,0
l,c:2,252,25,dis,3.749,0.391,30,108,0
l,c:3,252,0,dis,3.929,0.008,32,0,0
l,c:4,252,114,dis,3.388,1.682,31,184,158
l,c:5,252,116,dis,3.383,1.711,29,186,159
l,c:6,252,9,off,3.789,1.364,31,393,212
l,c:1,253,36,dis,3.660,0.571,33,118,0
l,c:2,253,26,dis,3.735,0.406,30,108,0
l,c:3,253,1,dis,3.905,0.024,32,0,0
l,c:4,253,115,dis,3.391,1.693,31,188,158
l,c:5,253,117,dis,3.378,1.725,29,186,159
l,c:6,253,9,off,3.788,1.364,31,393,212
l,c:1,254,37,dis,3.658,0.583,33,119,0
l,c:2,254,27,dis,3.728,0.421,30,108,0
l,c:3,254,2,dis,3.890,0.039,32,0,0
l,c:4,254,116,dis,3.382,1.707,31,188,158
l,c:5,254,118,dis,3.378,1.736,29,193,159
l,c:6,254,9,off,3.788,1.364,31,393,212
l,c:1,255,38,dis,3.652,0.598,33,119,0
l,c:2,255,28,dis,3.733,0.433,30,111,0
l,c:3,255,3,dis,3.884,0.052,32,104,0
l,c:4,255,117,dis,3.376,1.720,31,188,158
l,c:5,255,119,dis,3.371,1.749,29,193,159
l,c:6,255,9,off,3.787,1.364,31,393,212
l,c:1,256,39,dis,3.645,0.614,33,119,0
l,c:2,256,29,dis,3.720,0.448,30,111,0
l,c:3,256,4,dis,3.874,0.068,32,104,0
l,c:4,256,118,dis,3.379,1.732,31,195,158
l,c:5,256,120,dis,3.364,1.763,29,193,159
l,c:6,256,9,off,3.788,1.364,31,393,212
l,c:1,257,40,dis,3.645,0.626,33,120,0
l,c:2,257,30,dis,3.712,0.463,30,111,0
l,c:3,257,5,dis,3.866,0.083,32,104,0
l,c:4,257,119,dis,3.370,1.745,31,195,158
l,c:5,257,121,dis,3.365,1.774,29,201,159
l,c:6,257,9,off,3.788,1.364,31,393,212
l,c:1,258,41,dis,3.639,0.641,33,120,0
l,c:2,258,31,dis,3.718,0.475,30,110,0
l,c:3,258,6,dis,3.862,0.096,32,105,0
l,c:4,258,120,dis,3.364,1.759,31,195,158
l,c:5,258,122,dis,3.357,1.788,29,201,159
l,c:6,258,9,off,3.789,1.364,31,393,212
l,c:1,259,42,dis,3.633,0.656,33,120,0
l,c:2,259,32,dis,3.704,0.490,30,110,0
l,c:3,259,7,dis,3.853,0.112,32,105,0
l,c:4,259,121,dis,3.366,1.770,31,202,158
l,c:5,259,123,dis,3.351,1.801,29,201,159
l,c:6,259,9,off,3.789,1.364,31,393,212
l,c:1,260,42,dis,3.632,0.669,33,120,0
l,c:2,260,33,dis,3.698,0.505,30,110,0
l,c:3,260,8,dis,3.845,0.127,32,105,0
l,c:4,260,122,dis,3.357,1.784,31,202,158
l,c:5,260,124,dis,3.352,1.813,29,209,159
l,c:6,260,9,off,3.789,1.364,31,393,212
l,c:1,261,43,dis,3.625,0.684,33,120,0
l,c:2,261,33,dis,3.704,0.517,30,110,0
l,c:3,261,8,dis,3.843,0.140,32,106,0
l,c:4,261,123,dis,3.350,1.797,31,202,158
l,c:5,261,125,dis,3.342,1.826,29,209,159
l,c:6,261,9,off,3.789,1.364,31,393,212
l,c:1,262,44,dis,3.620,0.699,33,120,0
l,c:2,262,34,dis,3.689,0.532,30,110,0
l,c:3,262,9,dis,3.833,0.155,32,106,0
l,c:4,262,124,dis,3.352,1.808,31,207,158
l,c:5,262,126,dis,3.336,1.840,29,209,159
l,c:6,262,9,off,3.788,1.364,31,393,212
l,c:1,263,45,dis,3.620,0.711,33,121,0
l,c:2,263,35,dis,3.684,0.547,30,110,0
l,c:3,263,10,dis,3.827,0.170,32,106,0
l,c:4,263,125,dis,3.342,1.822,31,207,158
l,c:5,263,127,dis,3.334,1.851,29,217,159
l,c:6,263,9,off,3.788,1.364,31,393,212
l,c:1,264,46,dis,3.612,0.726,33,121,0
l,c:2,264,36,dis,3.689,0.559,30,112,0
l,c:3,264,11,dis,3.825,0.183,32,107,0
l,c:4,264,126,dis,3.336,1.836,31,207,158
l,c:5,264,128,dis,3.325,1.864,29,217,159
l,c:6,264,9,off,3.788,1.364,31,393,212
l,c:1,265,47,dis,3.608,0.741,33,121,0
l,c:2,265,37,dis,3.676,0.573,30,112,0
l,c:3,265,12,dis,3.817,0.198,32,107,0
l,c:4,265,127,dis,3.337,1.847,31,216,158
l,c:5,265,129,dis,3.317,1.878,29,217,159
l,c:6,265,9,off,3.788,1.364,31,393,212
l,c:1,266,48,dis,3.607,0.754,33,120,0
l,c:2,266,38,dis,3.670,0.588,30,112,0
l,c:3,266,13,dis,3.809,0.214,32,107,0
l,c:4,266,128,dis,3.325,1.860,31,216,158
l,c:5,266,130,dis,3.315,1.889,29,228,159
l,c:6,266,9,off,3.788,1.364,31,393,212
l,c:1,267,49,dis,3.600,0.769,33,120,0
l,c:2,267,39,dis,3.676,0.600,30,112,0
l,c:3,267,14,dis,3.808,0.226,32,108,0
l,c:4,267,129,dis,3.317,1.874,31,216,158
l,c:5,267,131,dis,3.304,1.902,29,228,159
l,c:6,267,9,off,3.789,1.364,31,393,212
l,c:1,268,50,dis,3.595,0.784,33,120,0
l,c:2,268,40,dis,3.663,0.615,30,112,0
l,c:3,268,15,dis,3.799,0.242,32,108,0
l,c:4,268,129,dis,3.318,1.885,31,227,158
l,c:5,268,132,dis,3.295,1.915,29,228,159
l,c:6,268,9,off,3.788,1.364,31,393,212
l,c:1,269,51,dis,3.595,0.796,33,122,0
l,c:2,269,41,dis,3.657,0.630,30,112,0
l,c:3,269,16,dis,3.791,0.257,32,108,0
l,c:4,269,130,dis,3.306,1.898,31,227,158
l,c:5,269,132,dis,3.295,1.926,29,238,159
l,c:6,269,9,off,3.787,1.364,31,393,212
l,c:1,270,52,dis,3.589,0.811,33,122,0
l,c:2,270,42,dis,3.662,0.642,30,112,0
l,c:3,270,17,dis,3.788,0.269,32,108,0
l,c:4,270,131,dis,3.296,1.911,31,227,158
l,c:5,270,133,dis,3.281,1.940,29,238,159
l,c:6,270,9,off,3.789,1.364,31,393,212
l,c:1,271,53,dis,3.583,0.826,33,122,0
l,c:2,271,43,dis,3.651,0.656,30,112,0
l,c:3,271,18,dis,3.780,0.284,32,108,0
l,c:4,271,132,dis,3.297,1.922,31,239,158
l,c:5,271,134,dis,3.271,1.953,29,238,159
l,c:6,271,9,off,3.788,1.364,31,393,212
l,c:1,272,54,dis,3.583,0.838,33,122,0
l,c:2,272,44,dis,3.644,0.671,30,112,0
l,c:3,272,19,dis,3.773,0.300,32,108,0
l,c:4,272,133,dis,3.284,1.936,31,239,158
l,c:5,272,135,dis,3.271,1.964,29,250,159
l,c:6,272,9,off,3.788,1.364,31,393,212
l,c:1,273,55,dis,3.578,0.853,33,122,0
l,c:2,273,45,dis,3.649,0.683,30,113,0
l,c:3,273,20,dis,3.771,0.312,32,111,0
l,c:4,273,134,dis,3.275,1.949,31,239,158
l,c:5,273,136,dis,3.257,1.977,29,250,159
l,c:6,273,9,off,3.788,1.364,31,393,212
l,c:1,274,56,dis,3.573,0.868,33,122,0
l,c:2,274,46,dis,3.638,0.698,30,113,0
l,c:3,274,21,dis,3.761,0.327,32,111,0
l,c:4,274,135,dis,3.275,1.960,31,249,158
l,c:5,274,137,dis,3.245,1.990,29,250,159
l,c:6,274,9,off,3.788,1.364,31,393,212
l,c:1,275,56,dis,3.573,0.880,33,124,0
l,c:2,275,47,dis,3.631,0.712,30,113,0
l,c:3,275,22,dis,3.755,0.342,32,111,0
l,c:4,275,136,dis,3.260,1.973,31,249,158
l,c:5,275,138,dis,3.244,2.001,29,266,159
l,c:6,275,9,off,3.788,1.364,31,393,212
l,c:1,276,57,dis,3.566,0.895,33,124,0
l,c:2,276,47,dis,3.638,0.724,30,112,0
l,c:3,276,23,dis,3.754,0.355,32,111,0
l,c:4,276,137,dis,3.247,1.986,31,249,158
l,c:5,276,139,dis,3.226,2.014,29,266,159
l,c:6,276,9,off,3.788,1.364,31,393,212
l,c:1,277,58,dis,3.561,0.910,33,124,0
l,c:2,277,48,dis,3.627,0.739,30,112,0
l,c:3,277,24,dis,3.746,0.370,32,111,0
l,c:4,277,138,dis,3.248,1.997,31,262,158
l,c:5,277,140,dis,3.213,2.027,29,266,159
l,c:6,277,9,off,3.789,1.364,31,393,212
l,c:1,278,59,dis,3.561,0.922,33,127,0
l,c:2,278,49,dis,3.621,0.753,30,112,0
l,c:3,278,25,dis,3.740,0.385,32,111,0
l,c:4,278,139,dis,3.230,2.010,31,262,158
l,c:5,278,141,dis,3.211,2.038,29,282,159
l,c:6,278,9,off,3.788,1.364,31,393,212
l,c:1,279,60,dis,3.555,0.937,33,127,0
l,c:2,279,50,dis,3.626,0.765,30,115,0
l,c:3,279,25,dis,3.739,0.397,32,111,0
l,c:4,279,140,dis,3.217,2.023,31,262,158
l,c:5,279,142,dis,3.190,2.051,29,282,159
l,c:6,279,9,off,3.789,1.364,31,393,212
l,c:1,280,61,dis,3.552,0.951,33,127,0
l,c:2,280,51,dis,3.614,0.780,30,115,0
l,c:3,280,26,dis,3.729,0.412,32,111,0
l,c:4,280,141,dis,3.216,2.034,31,279,158
l,c:5,280,143,dis,3.173,2.064,29,282,159
l,c:6,280,9,off,3.788,1.364,31,393,212
l,c:1,281,62,dis,3.551,0.963,33,126,0
l,c:2,281,52,dis,3.610,0.794,30,115,0
l,c:3,281,27,dis,3.723,0.427,32,111,0
l,c:4,281,142,dis,3.194,2.047,31,279,158
l,c:5,281,144,dis,3.166,2.074,29,301,159
l,c:6,281,9,off,3.789,1.364,31,393,212
l,c:1,282,63,dis,3.545,0.978,33,126,0
l,c:2,282,53,dis,3.614,0.806,30,114,0
l,c:3,282,28,dis,3.722,0.439,32,112,0
l,c:4,282,143,dis,3.177,2.060,31,279,158
l,c:5,282,145,dis,3.140,2.087,29,301,159
l,c:6,282,9,off,3.788,1.364,31,393,212
l,c:1,283,64,dis,3.542,0.993,33,126,0
l,c:2,283,54,dis,3.602,0.821,30,114,0
l,c:3,283,29,dis,3.714,0.454,32,112,0
l,c:4,283,143,dis,3.174,2.070,31,297,158
l,c:5,283,146,dis,3.114,2.100,29,301,159
l,c:6,283,9,off,3.788,1.364,31,393,212
l,c:1,284,65,dis,3.541,1.005,33,129,0
l,c:2,284,55,dis,3.599,0.835,30,114,0
l,c:3,284,30,dis,3.707,0.469,32,112,0
l,c:4,284,144,dis,3.144,2.083,31,297,158
l,c:5,284,146,dis,3.100,2.110,29,319,159
l,c:6,284,9,off,3.788,1.364,31,393,212
l,c:1,285,66,dis,3.535,1.020,33,129,0
l,c:2,285,56,dis,3.604,0.847,30,116,0
l,c:3,285,31,dis,3.708,0.481,32,110,0
l,c:4,285,145,dis,3.119,2.096,31,297,158
l,c:5,285,147,dis,3.062,2.123,29,319,159
l,c:6,285,9,off,3.789,1.364,31,393,212
l,c:1,286,67,dis,3.532,1.034,33,129,0
l,c:2,286,57,dis,3.592,0.862,30,116,0
l,c:3,286,32,dis,3.699,0.496,32,110,0
l,c:4,286,146,dis,3.110,2.106,31,318,158
l,c:5,286,148,dis,3.023,2.135,29,319,159
l,c:6,286,9,off,3.788,1.364,31,393,212
l,c:1,287,68,dis,3.531,1.046,33,131,0
l,c:2,287,58,dis,3.586,0.876,30,116,0
l,c:3,287,33,dis,3.693,0.511,32,110,0
l,c:4,287,147,dis,3.070,2.119,31,318,158
l,c:5,287,149,dis,2.997,2.145,29,345,159
l,c:6,287,9,off,3.788,1.364,31,393,212
l,c:1,288,69,dis,3.526,1.061,33,131,0
l,c:2,288,59,dis,3.592,0.888,30,117,0
l,c:3,288,34,dis,3.691,0.523,32,112,0
l,c:4,288,148,dis,3.029,2.131,31,318,158
l,c:5,288,150,dis,2.940,2.157,29,345,159
l,c:6,288,9,off,3.788,1.364,31,393,212
s,c:5,dis-end:  v=2.925
l,c:1,289,70,dis,3.520,1.076,33,131,0
l,c:2,289,60,dis,3.581,0.902,30,117,0
l,c:3,289,35,dis,3.684,0.538,32,112,0
l,c:4,289,149,dis,3.007,2.141,31,341,158
l,c:5,289,150,pnd,3.395,2.160,29,345,159
l,c:6,289,9,off,3.789,1.364,31,393,212
l,c:1,290,71,dis,3.522,1.088,33,135,0
l,c:2,290,61,dis,3.576,0.917,30,117,0
l,c:3,290,36,dis,3.678,0.553,32,112,0
l,c:4,290,150,dis,2.945,2.153,31,341,158
l,c:5,290,150,pnd,3.420,2.160,29,345,159
l,c:6,290,9,off,3.789,1.364,31,393,212
s,c:4,dis-end:  v=2.925
l,c:1,291,72,dis,3.514,1.102,33,135,0
l,c:2,291,62,dis,3.580,0.928,30,120,0
l,c:3,291,37,dis,3.678,0.565,32,111,0
l,c:4,291,150,pnd,3.382,2.158,31,341,158
l,c:5,291,150,pnd,3.433,2.160,29,345,159
l,c:6,291,9,off,3.789,1.364,31,393,212
s,c:5,sto v=3.434 to v=3.800
l,c:1,292,73,dis,3.511,1.117,33,135,0
l,c:2,292,63,dis,3.569,0.943,30,120,0
l,c:3,292,38,dis,3.669,0.580,32,111,0
l,c:4,292,150,pnd,3.407,2.158,31,341,158
l,c:5,292,0,sto,3.788,2.160,29,345,159
l,c:6,292,9,off,3.789,1.364,31,393,212
l,c:1,293,73,dis,3.511,1.129,33,137,0
l,c:2,293,64,dis,3.564,0.957,30,120,0
l,c:3,293,39,dis,3.664,0.594,32,111,0
l,c:4,293,150,pnd,3.420,2.158,31,341,158
l,c:5,293,1,sto,3.842,2.160,29,345,159
l,c:6,293,9,off,3.788,1.364,31,393,212
s,c:4,sto v=3.424 to v=3.800
l,c:1,294,74,dis,3.506,1.144,33,137,0
l,c:2,294,64,dis,3.569,0.969,30,121,0
l,c:3,294,39,dis,3.664,0.607,32,114,0
l,c:4,294,0,sto,3.771,2.158,31,341,158
l,c:5,294,2,sto,3.888,2.160,29,345,159
l,c:6,294,9,off,3.790,1.364,31,393,212
l,c:1,295,75,dis,3.502,1.158,33,137,0
l,c:2,295,65,dis,3.558,0.983,30,121,0
l,c:3,295,40,dis,3.656,0.621,32,114,0
l,c:4,295,1,sto,3.828,2.158,31,341,158
l,c:5,295,3,sto,3.924,2.160,29,345,159
l,c:6,295,9,off,3.789,1.364,31,393,212
l,c:1,296,76,dis,3.503,1.170,33,141,0
l,c:2,296,66,dis,3.553,0.997,30,121,0
l,c:3,296,41,dis,3.650,0.636,32,114,0
l,c:4,296,2,sto,3.880,2.158,31,341,158
l,c:5,296,4,sto,3.941,2.160,29,345,159
l,c:6,296,9,off,3.790,1.364,31,393,212
l,c:1,297,77,dis,3.496,1.185,33,141,0
l,c:2,297,67,dis,3.559,1.009,30,123,0
l,c:3,297,42,dis,3.650,0.648,32,114,0
l,c:4,297,3,sto,3.916,2.158,31,341,158
l,c:5,297,5,sto,3.955,2.160,29,345,159
l,c:6,297,9,off,3.788,1.364,31,393,212
l,c:1,298,78,dis,3.491,1.199,33,141,0
l,c:2,298,68,dis,3.549,1.023,30,123,0
l,c:3,298,43,dis,3.643,0.663,32,114,0
l,c:4,298,4,sto,3.936,2.158,31,341,158
l,c:5,298,6,sto,3.960,2.160,29,345,159
l,c:6,298,9,off,3.790,1.364,31,393,212
l,c:1,299,79,dis,3.491,1.211,33,146,0
l,c:2,299,69,dis,3.543,1.038,30,123,0
l,c:3,299,44,dis,3.638,0.677,32,114,0
l,c:4,299,5,sto,3.954,2.158,31,341,158
l,c:5,299,7,sto,3.960,2.160,29,345,159
l,c:6,299,9,off,3.788,1.364,31,393,212
l,c:1,300,80,dis,3.486,1.226,33,146,0
l,c:2,300,70,dis,3.548,1.049,30,127,0
l,c:3,300,45,dis,3.638,0.689,32,116,0
l,c:4,300,6,sto,3.961,2.158,31,341,158
l,c:5,300,8,sto,3.964,2.160,29,345,159
l,c:6,300,9,off,3.788,1.364,31,393,212
l,c:1,301,81,dis,3.482,1.240,33,146,0
l,c:2,301,71,dis,3.538,1.063,30,127,0
l,c:3,301,46,dis,3.630,0.704,32,116,0
l,c:4,301,7,sto,3.960,2.158,31,341,158
l,c:5,301,9,sto,3.967,2.160,29,345,159
l,c:6,301,9,off,3.789,1.364,31,393,212
l,c:1,302,82,dis,3.484,1.252,33,148,0
l,c:2,302,72,dis,3.532,1.078,30,127,0
l,c:3,302,47,dis,3.626,0.718,32,116,0
l,c:4,302,8,sto,3.965,2.158,31,341,158
l,c:5,302,10,sto,3.969,2.160,29,345,159
l,c:6,302,9,off,3.788,1.364,31,393,212
l,c:1,303,83,dis,3.478,1.267,33,148,0
l,c:2,303,73,dis,3.538,1.089,30,129,0
l,c:3,303,48,dis,3.625,0.730,32,118,0
l,c:4,303,9,sto,3.969,2.158,31,341,158
l,c:5,303,11,sto,3.973,2.160,29,345,159
l,c:6,303,9,off,3.789,1.364,31,393,212
l,c:1,304,84,dis,3.474,1.281,33,148,0
l,c:2,304,74,dis,3.527,1.103,30,129,0
l,c:3,304,49,dis,3.618,0.745,32,118,0
l,c:4,304,9,sto,3.967,2.158,31,341,158
l,c:5,304,12,sto,3.979,2.160,29,345,159
l,c:6,304,9,off,3.788,1.364,31,393,212
l,c:1,305,85,dis,3.473,1.293,33,152,0
l,c:2,305,75,dis,3.523,1.118,30,129,0
l,c:3,305,50,dis,3.611,0.759,32,118,0
l,c:4,305,10,sto,3.975,2.158,31,341,158
l,c:5,305,12,sto,3.978,2.160,29,345,159
l,c:6,305,9,off,3.789,1.364,31,393,212
l,c:1,306,86,dis,3.469,1.307,33,152,0
l,c:2,306,76,dis,3.529,1.129,30,131,0
l,c:3,306,51,dis,3.612,0.771,32,116,0
l,c:4,306,11,sto,3.980,2.158,31,341,158
l,c:5,306,13,sto,3.983,2.160,29,345,159
l,c:6,306,9,off,3.790,1.364,31,393,212
l,c:1,307,87,dis,3.464,1.322,33,152,0
l,c:2,307,77,dis,3.519,1.143,30,131,0
l,c:3,307,52,dis,3.605,0.786,32,116,0
l,c:4,307,12,sto,3.979,2.158,31,341,158
l,c:5,307,14,sto,3.988,2.160,29,345,159
l,c:6,307,9,off,3.789,1.364,31,393,212
l,c:1,308,87,dis,3.464,1.334,33,153,0
l,c:2,308,78,dis,3.514,1.157,30,131,0
l,c:3,308,53,dis,3.600,0.800,32,116,0
l,c:4,308,13,sto,3.984,2.158,31,341,158
l,c:5,308,15,sto,3.988,2.160,29,345,159
l,c:6,308,9,off,3.789,1.364,31,393,212
l,c:1,309,88,dis,3.459,1.348,33,153,0
l,c:2,309,78,dis,3.520,1.169,30,136,0
l,c:3,309,54,dis,3.599,0.812,32,119,0
l,c:4,309,14,sto,3.988,2.158,31,341,158
l,c:5,309,16,sto,3.994,2.160,29,345,159
l,c:6,309,9,off,3.789,1.364,31,393,212
l,c:1,310,89,dis,3.455,1.362,33,153,0
l,c:2,310,79,dis,3.509,1.183,30,136,0
l,c:3,310,55,dis,3.593,0.827,32,119,0
l,c:4,310,15,sto,3.988,2.158,31,341,158
l,c:5,310,17,sto,3.997,2.160,29,345,159
l,c:6,310,9,off,3.789,1.364,31,393,212
l,c:1,311,90,dis,3.456,1.374,33,158,158
l,c:2,311,80,dis,3.505,1.197,30,136,0
l,c:3,311,56,dis,3.587,0.841,32,119,0
l,c:4,311,16,sto,3.995,2.158,31,341,158
l,c:5,311,18,sto,3.996,2.160,29,345,159
l,c:6,311,9,off,3.789,1.364,31,393,212
l,c:1,312,91,dis,3.450,1.389,33,158,158
l,c:2,312,81,dis,3.511,1.209,30,135,0
l,c:3,312,56,dis,3.588,0.853,32,121,0
l,c:4,312,17,sto,3.998,2.158,31,341,158
l,c:5,312,19,sto,4.003,2.160,29,345,159
l,c:6,312,9,off,3.789,1.364,31,393,212
l,c:1,313,92,dis,3.447,1.403,33,158,158
l,c:2,313,82,dis,3.499,1.223,30,135,0
l,c:3,313,57,dis,3.582,0.867,32,121,0
l,c:4,313,18,sto,3.996,2.158,31,341,158
l,c:5,313,20,sto,4.008,2.160,29,345,159
l,c:6,313,9,off,3.788,1.364,31,393,212
l,c:1,314,93,dis,3.448,1.415,33,163,158
l,c:2,314,83,dis,3.494,1.237,30,135,0
l,c:3,314,58,dis,3.577,0.882,32,121,0
l,c:4,314,19,sto,4.003,2.158,31,341,158
l,c:5,314,21,sto,4.007,2.160,29,345,159
l,c:6,314,9,off,3.790,1.364,31,393,212
l,c:1,315,94,dis,3.440,1.429,33,163,158
l,c:2,315,84,dis,3.502,1.248,30,140,0
l,c:3,315,59,dis,3.576,0.893,32,125,0
l,c:4,315,20,sto,4.008,2.158,31,341,158
l,c:5,315,22,sto,4.011,2.160,29,345,159
l,c:6,315,9,off,3.790,1.364,31,393,212
l,c:1,316,95,dis,3.436,1.443,33,163,158
l,c:2,316,85,dis,3.490,1.262,30,140,0
l,c:3,316,60,dis,3.569,0.908,32,125,0
l,c:4,316,21,sto,4.005,2.158,31,341,158
l,c:5,316,23,sto,4.017,2.160,29,345,159
l,c:6,316,9,off,3.789,1.364,31,393,212
l,c:1,317,96,dis,3.436,1.455,33,167,158
l,c:2,317,86,dis,3.487,1.276,30,140,0
l,c:3,317,61,dis,3.564,0.922,32,125,0
l,c:4,317,22,sto,4.012,2.158,31,341,158
l,c:5,317,24,sto,4.015,2.160,29,345,159
l,c:6,317,9,off,3.790,1.364,31,393,212
l,c:1,318,97,dis,3.431,1.469,33,167,158
l,c:2,318,87,dis,3.492,1.288,30,144,0
l,c:3,318,62,dis,3.566,0.934,32,124,0
l,c:4,318,23,sto,4.015,2.158,31,341,158
l,c:5,318,25,sto,4.021,2.160,29,345,159
l,c:6,318,9,off,3.789,1.364,31,393,212
l,c:1,319,98,dis,3.426,1.484,33,167,158
l,c:2,319,88,dis,3.481,1.302,30,144,0
l,c:3,319,63,dis,3.559,0.948,32,124,0
l,c:4,319,24,sto,4.013,2.158,31,341,158
l,c:5,319,26,sto,4.024,2.160,29,345,159
l,c:6,319,9,off,3.789,1.364,31,393,212
l,c:1,320,99,dis,3.426,1.495,33,170,158
l,c:2,320,89,dis,3.478,1.316,30,144,0
l,c:3,320,64,dis,3.553,0.962,32,124,0
l,c:4,320,25,sto,4.020,2.158,31,341,158
l,c:5,320,26,sto,4.022,2.160,29,345,159
l,c:6,320,9,off,3.790,1.364,31,393,212
l,c:1,321,100,dis,3.421,1.510,33,170,158
l,c:2,321,90,dis,3.483,1.327,30,146,0
l,c:3,321,65,dis,3.554,0.974,32,126,0
l,c:4,321,26,sto,4.023,2.158,31,341,158
l,c:5,321,27,sto,4.027,2.160,29,345,159
l,c:6,321,9,off,3.789,1.364,31,393,212
l,c:1,322,101,dis,3.416,1.524,33,170,158
l,c:2,322,91,dis,3.474,1.341,30,146,0
l,c:3,322,66,dis,3.548,0.988,32,126,0
l,c:4,322,26,sto,4.021,2.158,31,341,158
l,c:5,322,28,sto,4.031,2.160,29,345,159
l,c:6,322,9,off,3.790,1.364,31,393,212
l,c:1,323,102,dis,3.416,1.535,33,177,158
l,c:2,323,92,dis,3.469,1.355,30,146,0
l,c:3,323,67,dis,3.543,1.003,32,126,0
l,c:4,323,27,sto,4.027,2.158,31,341,158
l,c:5,323,29,sto,4.021,2.160,29,345,159
l,c:6,323,9,off,3.790,1.364,31,393,212
l,c:1,324,103,dis,3.410,1.550,33,177,158
l,c:2,324,93,dis,3.475,1.367,30,150,0
l,c:3,324,68,dis,3.543,1.014,32,128,0
l,c:4,324,28,sto,4.031,2.158,31,341,158
l,c:5,324,30,sto,4.030,2.160,29,345,159
l,c:6,324,9,off,3.789,1.364,31,393,212
l,c:1,325,104,dis,3.405,1.564,33,177,158
l,c:2,325,94,dis,3.464,1.381,30,150,0
l,c:3,325,69,dis,3.537,1.028,32,128,0
l,c:4,325,29,sto,4.023,2.158,31,341,158
l,c:5,325,31,sto,4.035,2.160,29,345,159
l,c:6,325,9,off,3.789,1.364,31,393,212
l,c:1,326,104,dis,3.405,1.575,33,178,158
l,c:2,326,95,dis,3.460,1.395,30,150,0
l,c:3,326,70,dis,3.532,1.043,32,128,0
l,c:4,326,30,sto,4.032,2.158,31,341,158
l,c:5,326,31,sto,4.036,2.160,29,345,159
l,c:6,326,9,off,3.789,1.364,31,393,212
l,c:1,327,105,dis,3.399,1.590,33,178,158
l,c:2,327,95,dis,3.466,1.406,30,154,154
l,c:3,327,70,dis,3.533,1.054,32,131,0
l,c:4,327,31,sto,4.035,2.158,31,341,158
l,c:5,327,32,sto,4.028,2.160,29,345,159
l,c:6,327,9,off,3.789,1.364,31,393,212
l,c:1,328,106,dis,3.393,1.604,33,178,158
l,c:2,328,96,dis,3.456,1.420,30,154,154
l,c:3,328,71,dis,3.526,1.069,32,131,0
l,c:4,328,31,sto,4.035,2.158,31,341,158
l,c:5,328,33,sto,4.034,2.160,29,345,159
l,c:6,328,9,off,3.790,1.364,31,393,212
l,c:1,329,107,dis,3.393,1.615,33,187,158
l,c:2,329,97,dis,3.450,1.434,30,154,154
l,c:3,329,72,dis,3.522,1.083,32,131,0
l,c:4,329,32,sto,4.030,2.158,31,341,158
l,c:5,329,34,sto,4.039,2.160,29,345,159
l,c:6,329,9,off,3.789,1.364,31,393,212
l,c:1,330,108,dis,3.387,1.629,33,187,158
l,c:2,330,98,dis,3.457,1.445,30,158,154
l,c:3,330,73,dis,3.522,1.094,32,134,0
l,c:4,330,33,sto,4.037,2.158,31,341,158
l,c:5,330,34,sto,3.800,2.160,29,345,159
l,c:6,330,9,off,3.790,1.364,31,393,212
l,c:1,331,109,dis,3.381,1.644,33,187,158
l,c:2,331,99,dis,3.446,1.459,30,158,154
l,c:3,331,74,dis,3.516,1.108,32,134,0
l,c:4,331,34,sto,4.038,2.158,31,341,158
l,c:5,331,35,sto,4.032,2.160,29,345,159
l,c:6,331,9,off,3.789,1.364,31,393,212
l,c:1,332,110,dis,3.382,1.655,33,190,158
l,c:2,332,100,dis,3.441,1.473,30,158,154
